Date,Product,Category,Price,Quantity
2024-01-01,Widget A,Category 1,25.00,10
2024-01-02,Widget B,Category 2,35.00,5
2024-01-03,Widget A,Category 1,25.00,7
2024-01-04,Widget C,Category 3,45.00,3
2024-01-05,Widget B,Category 2,35.00,8
2024-01-06,Widget A,Category 1,25.00,9
2024-01-07,Widget C,Category 3,45.00,6
2024-01-08,Widget B,Category 2,35.00,7
2024-01-09,Widget A,Category 1,25.00,5
2024-01-10,Widget C,Category 3,45.00,4
2024-01-11,Widget B,Category 2,35.00,6
2024-01-12,Widget A,Category 1,25.00,12
2024-01-13,Widget C,Category 3,45.00,2
2024-01-14,Widget B,Category 2,35.00,10
2024-01-15,Widget A,Category 1,25.00,8
2024-01-16,Widget C,Category 3,45.00,5
2024-01-17,Widget B,Category 2,35.00,9
2024-01-18,Widget A,Category 1,25.00,6
2024-01-19,Widget C,Category 3,45.00,3
2024-01-20,Widget B,Category 2,35.00,11
2024-01-21,Widget A,Category 1,25.00,7
2024-01-22,Widget C,Category 3,45.00,8
2024-01-23,Widget B,Category 2,35.00,5
2024-01-24,Widget A,Category 1,25.00,10
2024-01-25,Widget C,Category 3,45.00,4
2024-01-26,Widget B,Category 2,35.00,12
2024-01-27,Widget A,Category 1,25.00,9
2024-01-28,Widget C,Category 3,45.00,3
2024-01-29,Widget B,Category 2,35.00,7
2024-01-30,Widget A,Category 1,25.00,8
2024-01-31,Widget C,Category 3,45.00,6
2024-02-01,Widget B,Category 2,35.00,5
2024-02-02,Widget A,Category 1,25.00,10
2024-02-03,Widget C,Category 3,45.00,4
2024-02-04,Widget B,Category 2,35.00,6
2024-02-05,Widget A,Category 1,25.00,7
2024-02-06,Widget C,Category 3,45.00,9
2024-02-07,Widget B,Category 2,35.00,8
2024-02-08,Widget A,Category 1,25.00,10
2024-02-09,Widget C,Category 3,45.00,5
2024-02-10,Widget B,Category 2,35.00,4
2024-02-11,Widget A,Category 1,25.00,6
2024-02-12,Widget C,Category 3,45.00,3
2024-02-13,Widget B,Category 2,35.00,7
2024-02-14,Widget A,Category 1,25.00,8
2024-02-15,Widget C,Category 3,45.00,6
2024-02-16,Widget B,Category 2,35.00,5
2024-02-17,Widget A,Category 1,25.00,7
2024-02-18,Widget C,Category 3,45.00,4
2024-02-19,Widget B,Category 2,35.00,6
2024-02-20,Widget A,Category 1,25.00,5
2024-02-21,Widget C,Category 3,45.00,8
2024-02-22,Widget B,Category 2,35.00,7
2024-02-23,Widget A,Category 1,25.00,9
2024-02-24,Widget C,Category 3,45.00,10
