Order ID,Status,Last Updated
001,Shipped,2024-02-02
002,Pending,2024-02-03
003,Cancelled,2024-02-04
004,Delivered,2024-02-05
005,Shipped,2024-02-06
006,Pending,2024-02-07
007,Shipped,2024-02-08
008,Cancelled,2024-02-09
009,Delivered,2024-02-10
010,Shipped,2024-02-11
011,Pending,2024-02-12
012,Shipped,2024-02-13
013,Delivered,2024-02-14
014,Cancelled,2024-02-15
015,Shipped,2024-02-16
016,Pending,2024-02-17
017,Shipped,2024-02-18
018,Cancelled,2024-02-19
019,Delivered,2024-02-20
020,Shipped,2024-02-21
021,Pending,2024-02-22
022,Shipped,2024-02-23
023,Cancelled,2024-02-24
024,Delivered,2024-02-25
025,Shipped,2024-02-26
026,Pending,2024-02-27
027,Shipped,2024-02-28
028,Cancelled,2024-02-29
029,Delivered,2024-03-01
030,Shipped,2024-03-02
031,Pending,2024-03-03
032,Shipped,2024-03-04
033,Delivered,2024-03-05
034,Cancelled,2024-03-06
035,Shipped,2024-03-07
036,Pending,2024-03-08
037,Shipped,2024-03-09
038,Delivered,2024-03-10
039,Cancelled,2024-03-11
040,Shipped,2024-03-12
041,Pending,2024-03-13
042,Delivered,2024-03-14
043,Shipped,2024-03-15
044,Cancelled,2024-03-16
045,Shipped,2024-03-17
046,Delivered,2024-03-18
047,Pending,2024-03-19
048,Shipped,2024-03-20
049,Cancelled,2024-03-21
050,Delivered,2024-03-22
